date,VNM.VN,VIC.VN,VHM.VN,HPG.VN,BID.VN,CTG.VN,VCB.VN,TCB.VN,MBB.VN,FPT.VN,GLD,TLT
2020-02-28,0.052579035887048715,0.09156288290172482,0.004769823747766781,0.022604901143434136,0.1605971264999001,0.053008813645520514,0.05343810575427673,0.14815019742715285,0.03421549154319611,0.009700708178875864,0.19676202038228519,0.17261089288881806
2020-03-31,0.25722708283760376,0.00682713482611256,0.08080488017469895,0.0064446635167375145,0.03510941089508279,0.1784551524817266,0.05554600671185404,0.03426137432027876,0.03747604301538503,0.011910977973639377,0.22755772738957417,0.06837954585730646
2020-04-30,0.08731675370102983,0.005957621806475328,0.00461503568180912,0.11347751516741586,0.1515122576192802,0.04423863329147231,0.07029377571712143,0.1480764492467427,0.03636226937930986,0.021258292377329357,0.17467428330290907,0.14221711270910495
2020-05-29,0.2465987713209699,0.00546671938749064,0.08088273274176312,0.009246680586080245,0.03718913347327445,0.16365076172815188,0.05625261680583751,0.03534422530530831,0.039347954504925085,0.015032389940894527,0.24755121901392105,0.06343679519138329
2020-06-30,0.24587653069765592,0.004740709872671056,0.08674710503269463,0.007903532608817638,0.04320515586235734,0.04726288648753928,0.058399881734211755,0.033425197899833614,0.15821884719990992,0.014191844618974818,0.23959062977184342,0.060437678213490685
2020-07-31,0.012154534616265174,0.01625689045360396,0.013836547498505837,0.003690597845332899,0.14572549286867034,0.040048180120811475,0.02841421803791335,0.09812747001903797,0.035239482314731875,0.021447084630059524,0.32808148056372033,0.25697802103134726
2020-08-31,0.2402525841815277,0.004622840556752698,0.08622550597023457,0.007676616207825767,0.035439622121215264,0.17101409338774137,0.05616134800121053,0.03880958706918188,0.04099547263273933,0.014780770996002309,0.24234447609148443,0.06167708278408432
2020-09-30,0.1944581457359412,0.0067987423622613225,0.088758879731638,0.01382725784084877,0.016798170534289888,0.15674168296005833,0.027211432829211984,0.033273879212276626,0.03532467841680751,0.026293327549355584,0.31186016782188625,0.08865363500542468
2020-10-30,0.02942036325214526,0.015555493721666045,0.014034520041169358,0.06751116970831109,0.15722925792566333,0.04044859359496835,0.035798935847963585,0.03397745145997121,0.14484854776983855,0.01710501752771771,0.2712611191109403,0.17280953003964525
2020-11-30,0.24411585552268358,0.006862963760082384,0.09228803846396368,0.00795438816779043,0.0281122045259016,0.1628287922067604,0.0444892941061841,0.03579768936154667,0.03729119671404393,0.014464285903791615,0.23753673608261802,0.08825855518463366
2020-12-31,0.08208315638521817,0.006256375879764903,0.0055972217854579585,0.10214176196411978,0.1655439824051356,0.04137560979366983,0.06321621505185265,0.03678122531557962,0.15447123395869589,0.022352953648907912,0.17399229341774383,0.146187970393854
2021-01-29,0.022481435452093964,0.011481933467455643,0.011705580674880662,0.05040016978947916,0.03466546512244708,0.037152529893520136,0.19728633693339664,0.15415912274343185,0.041604954766547936,0.04858135301027082,0.2994138925647096,0.09106722558176661
2021-02-26,0.057434822222971006,0.00232100997530345,0.09842095415056891,0.017347098529530227,0.16880114178128483,0.03478816229294057,0.19128782321794147,0.03141732396781753,0.04220356830049287,0.048082250537163564,0.27604945913284257,0.031846385891143074
2021-03-31,0.07478634411236962,0.013352011349788263,0.05941731337031527,0.016150484017891473,0.040327620899751095,0.1862908302175788,0.054572039016217544,0.03851907924956187,0.15183634306844637,0.009611680838490066,0.29167444770325146,0.06346180615633829
2021-04-30,0.07247034812940287,0.08361648049828706,0.0025261903180680773,0.023278195314318555,0.15683205557211122,0.04492622109704221,0.20242042865505605,0.0344204528685596,0.03816502015434103,0.04136512149917017,0.27027391908731685,0.029705566806326366
2021-05-31,0.04008632498336879,0.01766531640195308,0.0753720518612296,0.019461034711791593,0.1448654845295281,0.019086674540822912,0.019918575307849934,0.030847306980662858,0.0304927334260512,0.14556716591575578,0.31123498729564664,0.14540234404533955
2021-06-30,0.045012982761321305,0.01622617710890198,0.01588681355611111,0.008811837206703643,0.16179204250567092,0.11433261217591728,0.044345935592549186,0.010701520424386803,0.03602474024466769,0.15548834705276438,0.2352762433818875,0.1561007479891183
2021-07-30,0.041974537415576385,0.019761125481484947,0.018373489612500328,0.08328714955546913,0.013784111876882508,0.04823445054587073,0.050776328486196974,0.011274818751495538,0.15161164899597188,0.15139124375474838,0.26225621232260954,0.14727488320119378
2021-08-31,0.026350295864519122,0.06189798283241331,0.013472278813693206,0.1245843031127705,0.03958703646732193,0.04914664681719886,0.05125825992991479,0.030074281905289713,0.13652762184290343,0.024291174136324,0.3573489878123755,0.08546113046527559
2021-09-30,0.022256826981006807,0.015041919520331258,0.0131224078922056,0.007641695181926516,0.1619883714694052,0.10675500791303152,0.04565864265316538,0.008436172330259437,0.0349447788095947,0.013049633193905919,0.2316652577958483,0.3394392862593194
2021-10-29,0.048960254266891025,0.014671913729430403,0.012427443150730726,0.006860735422717096,0.1662873437917834,0.10220907817621909,0.046330834188698884,0.00773632208150091,0.035163256861491125,0.15971870406069458,0.23145527490773962,0.16817883936210307
2021-11-30,0.24078898654303776,0.020686456006040244,0.06771076386850532,0.02144486094957427,0.036057718347773514,0.017681547851337916,0.01742155777352317,0.026133175598433946,0.1303405701184879,0.014722323273353786,0.3137907596456007,0.09322128002433153
2021-12-31,0.06678048792337847,0.0194773846710844,0.08763409039114736,0.006316460444641827,0.03520211051856919,0.017473959237011262,0.01649507500271259,0.02539992952511102,0.1284258042625127,0.009946813871887285,0.3197235264267208,0.26712435772522314
2022-01-31,0.09474796657401867,0.004939677246557156,0.004054276663829163,0.006417050010465905,0.03490321869617222,0.05346111273056741,0.17781753849730078,0.1316934342008712,0.029826297036636144,0.00979637241304492,0.17712107601411864,0.2752219799164178
2022-02-28,0.15478816490148506,0.010778325568697669,0.008937627696253956,0.006006305578032774,0.16040251668533484,0.01655197234735269,0.05076137209600875,0.009104885939455522,0.031405541892484595,0.010163269068104714,0.27859512646202156,0.26250489176476804
2022-03-31,0.0640052449522458,0.016678765482519863,0.09254574397770576,0.005991598244916904,0.15766778727645178,0.017711581498595478,0.051564814156586494,0.009822347832006181,0.033205586304434855,0.008718110671232565,0.28301268921742095,0.25907573038588344
2022-04-29,0.019894802424302614,0.10956337363158189,0.004412240977064755,0.11822524096546605,0.15577525960813582,0.05174131491184939,0.05683953794008225,0.028744092520708392,0.0363019962708408,0.01862800409120908,0.2606683441065751,0.13920579255218385
2022-05-31,0.0617262264985607,0.104236083239155,0.014290561619651544,0.12167658560177945,0.1524504866528635,0.01708189904168065,0.053908769214247185,0.010247123071038033,0.03310729227029458,0.01711724535769042,0.28100441783873265,0.13315330959430613
2022-06-30,0.021104931101811476,0.10371371497828034,0.004766136660198835,0.12395682453011883,0.1470070195549582,0.04677990133625273,0.05816062175941441,0.03019878633048652,0.03587790190207423,0.018312331157774114,0.26869989053518567,0.14142194015344478
2022-07-29,0.027466239990866694,0.01645138471613422,0.0952578589184881,0.00772849056745273,0.14029153096243396,0.03966640717636057,0.16371104607028086,0.02630560278162176,0.024143773166346163,0.019716519540732527,0.3033146712699635,0.135946474839319
2022-08-31,0.02284947491354377,0.1026364965961071,0.005206779704015613,0.12667742083203756,0.0344791802456647,0.15453842805735987,0.05772609764279628,0.026700948413875825,0.03374248332129736,0.021528523542279968,0.273579255215747,0.14033491151527497
2022-09-30,0.029572653580023252,0.09406599006567383,0.02148059440289513,0.008072095508639736,0.0342662616707648,0.032851485564879136,0.18765353003842627,0.11396520839124705,0.0264317950659233,0.019832988202011206,0.2996657704537973,0.13214162705571886
2022-10-31,0.024155382767057202,0.005485053237931693,0.10521671643569393,0.12309416945829006,0.03301450564130035,0.14942380380743617,0.06132923152095565,0.02609717632004319,0.034084096315384456,0.02193127519199919,0.2695125050328758,0.1466560842710323
2022-11-30,0.029750698020429775,0.09595591616232779,0.018668110358327775,0.009309113151743936,0.02463947196571186,0.13699866279621975,0.1787376621350011,0.020513558670029505,0.02734243824207815,0.02243737689735104,0.2993182552675099,0.13632873633326947
2022-12-30,0.03333105194764886,0.07259596443358857,0.018934405910224463,0.02298216284351405,0.016089993052259687,0.03336412439648834,0.20175925140974962,0.13824178318680647,0.028933978110311242,0.017202755241902106,0.28991195758556054,0.1266525718819461
2023-01-31,0.0320831628531263,0.06985850055261619,0.01845716615902878,0.023733815415495494,0.015604975640058326,0.03298815578316498,0.20282557665626647,0.13810442414248406,0.029574677858294766,0.016788448926368413,0.29312453733812927,0.12685655867496703
2023-02-28,0.0591499778976925,0.005955856768776747,0.10371104708331487,0.030320760338009158,0.1253122851350332,0.03477816403147255,0.061453710291031464,0.026139916079296596,0.13363489115737567,0.012528957737544437,0.22002724093391615,0.18698719254653665
2023-03-31,0.0512548575469417,0.014212256638914888,0.014574196232730695,0.07810629401317282,0.01312916118295249,0.04135772954051653,0.0660819212821794,0.13189451963476784,0.013114697591577433,0.15031730700436516,0.26673121682232187,0.1592258425095591
2023-04-28,0.024801343462500854,0.013834166674282467,0.014175331512246923,0.08032137618145949,0.013451394459913432,0.04077167448576115,0.06700472020974953,0.12868182221168584,0.013715397315836781,0.012845638393617936,0.2660463783348897,0.324350756758056
2023-05-31,0.025562761707194993,0.013868706772292289,0.014240721309178755,0.07884795773564454,0.014761587458331029,0.04109834541006527,0.065977290251205,0.1290681766550504,0.01469959471783885,0.013889731367542964,0.2656728883666336,0.3223122382490224
2023-06-30,0.022571221935447253,0.013165886633439034,0.013209778441361788,0.07522148278619224,0.014977877813196164,0.04539445841585961,0.06628810582637187,0.13741209175612176,0.015429828631434103,0.013013278490669317,0.26585200056928915,0.3174639887006177
2023-07-31,0.021469234839894286,0.01441393238064571,0.013833329450072158,0.07541190217503903,0.1568992446632697,0.01871819020256231,0.06344042550515187,0.013007790001283739,0.036328052529043045,0.011767230264120677,0.2628092780352172,0.3119013899537003
2023-08-31,0.22880077783200692,0.01583628544418473,0.0648922809857009,0.02137612082481349,0.0378863220778537,0.018799057709925585,0.06080129367134384,0.12972276328321744,0.015604165600745547,0.017668241218472422,0.2872280806968006,0.10138461065493486
2023-09-29,0.021762823937504713,0.013781231259131308,0.013891007447195299,0.07688267858883356,0.0336064009361038,0.021750752978563197,0.025825343202066725,0.11599246588760928,0.03689734910650683,0.012562341994306626,0.31619630990056835,0.3108512947616104
2023-10-31,0.23717535559465328,0.09743396069762296,0.005550554252345421,0.010277399622601532,0.04149510496569302,0.17099353002169168,0.04582215779485218,0.024597023528196132,0.04360452353997902,0.014175110806459064,0.25048521394574613,0.058390065230159716
2023-11-30,0.02289272045879127,0.004800751611976177,0.004935897559439412,0.008061388167917958,0.037788852654392815,0.05537670884109652,0.054257700722699295,0.13103406246131763,0.03293774030946833,0.14732017894664776,0.29667995195117824,0.20391404631507462
2023-12-29,0.05698737778434612,0.023713086848954915,0.08224222659292486,0.021289308243488663,0.033921648788387965,0.1700691000221295,0.01470611991804946,0.00847399208552659,0.029253445184196758,0.12991343174883466,0.26427014354345635,0.16516011923970425
2024-01-31,0.06482134552699205,0.1331726451517445,0.008927958544792305,0.018949401738518674,0.01231959495770532,0.05382945366912132,0.05234785018756082,0.12318538166415224,0.010459659002160357,0.1603390063260978,0.2659035328126059,0.0957441704185486
2024-02-29,0.08566301356599595,0.007442904241601121,0.006617367067560228,0.11966810495059634,0.01942363247474368,0.17431622119344142,0.03794221487305331,0.022685816434698868,0.14268474634606548,0.03679796672617749,0.21522426671505013,0.13153374541101603
2024-03-29,0.20560321481630564,0.006749309956036341,0.00660356371275401,0.01520001890378821,0.020643360659578603,0.17333441217809192,0.03789919982554539,0.022879099931754576,0.1471932547248031,0.022235345449622988,0.21084484684895682,0.13081437299276233
2024-04-30,0.061782903124759515,0.006976336127411834,0.006592558010918593,0.09561487110503035,0.03796858535919228,0.17017023826229374,0.039432192078359615,0.023315210659642944,0.13459767815465537,0.040581955538980835,0.2127005808628574,0.1702668907158974
2024-05-31,0.08330887395257858,0.006654131201041024,0.006249567797189918,0.12373484628033944,0.020520195504834745,0.1710249962121637,0.038706958714103526,0.0240227705002818,0.14804218650377937,0.037631404505885785,0.21467284428950612,0.12543122453829597
2024-06-28,0.2007699411093181,0.1259359953622152,0.010103534429163678,0.006731065557608099,0.16080326906577908,0.052999702081208494,0.05070094989594154,0.017245450460383796,0.018550418578892253,0.009816303674487355,0.2519702565297017,0.0943731132553007
2024-07-31,0.01894610502218375,0.011514260477395,0.11134642128699737,0.00590495775546409,0.16052489453966967,0.056449026628788056,0.05367538403258201,0.02661149641594715,0.028298743454038867,0.13580120183024794,0.2922772468581999,0.0986502616984862
2024-08-30,0.028918920635199682,0.10866840120066418,0.007991714338339704,0.024841145849639857,0.028064041188122356,0.17287537101598172,0.040270885847736346,0.028958220486006787,0.12240533462393045,0.012949554898442546,0.3445316735205322,0.07952473639540417
2024-09-30,0.02262326882369932,0.01010002895137716,0.1004277090160188,0.00750275870552867,0.15991569809193315,0.058584285190980114,0.053178772883541996,0.02848662985209404,0.028782684654531827,0.14019939671013035,0.2985044150529876,0.09169435206717697
2024-10-31,0.21193600888506606,0.006067548038110007,0.0051395291004728795,0.017943655628561404,0.15907359430289955,0.0594837490980027,0.05555113256985054,0.009661537318895318,0.009070460309300771,0.02651664700517114,0.18586824631593235,0.25368789142773723
2024-11-29,0.19082441793637364,0.013825438863693229,0.094894030768609,0.011963843212339592,0.16404278530849598,0.05689577424251724,0.05660080952946408,0.013471376748392654,0.012406731319480375,0.02257888574601553,0.26767672646261836,0.0948191798620004
2024-12-31,0.08755951180084846,0.006236912755437019,0.00563662980819442,0.11245572162717563,0.03339009847214422,0.053093466450965285,0.18048797698541044,0.03307442532987615,0.1530453440922517,0.02306885585981793,0.17928920100804194,0.13266185580983686
